1,1,b0000,u0000
1,1,b0000,u0001
1,1,b0000,u0002
1,1,b0000,u0003
1,1,b0000,u0004
1,1,b0000,u0005
1,1,b0000,u0006
1,1,b0000,u0007
4,1,b0001,u0000
4,1,b0001,u0001
4,1,b0001,u0002
4,1,b0001,u0003
4,1,b0001,u0004
4,1,b0001,u0005
4,1,b0001,u0006
4,1,b0001,u0007
2,1,b0002,u0000
2,1,b0002,u0001
2,1,b0002,u0002
2,1,b0002,u0003
2,1,b0002,u0004
2,1,b0002,u0005
2,1,b0002,u0006
2,1,b0002,u0007
3,1,b0003,u0000
3,1,b0003,u0001
3,1,b0003,u0002
6,1,b0003,u0003
6,1,b0003,u0004
6,1,b0003,u0005
6,1,b0003,u0006
6,1,b0003,u0007
8,1,b0004,u0000
8,1,b0004,u0001
9,1,b0004,u0002
9,1,b0004,u0003
9,1,b0004,u0004
9,1,b0004,u0005
9,1,b0004,u0006
9,1,b0004,u0007
1000,1,b0005,u0000
1000,1,b0005,u0001
1000,1,b0005,u0002
1000,1,b0005,u0003
1000,1,b0005,u0004
1000,1,b0005,u0005
1000,1,b0005,u0006
1000,1,b0005,u0007
99,1,b0006,u0000
99,1,b0006,u0001
99,1,b0006,u0002
99,1,b0006,u0003
99,1,b0006,u0004
99,1,b0006,u0005
99,1,b0006,u0006
99,1,b0006,u0007
150,1,b0007,u0000
150,1,b0007,u0001
150,1,b0007,u0002
150,1,b0007,u0003
150,1,b0007,u0004
150,1,b0007,u0005
150,1,b0007,u0006
150,1,b0007,u0007